인물:소속단체	<e1> 심은주 </e1> <e2> 하나금융투자 </e2> 연구원은 “매일유업의 3분기 별도기준 매출액은 전년 동기대비 5.1% 증가한 3504억원, 영업이익은 9.5% 줄어든 192억원을 달성해 시장 전망치를 소폭 하회했다”라며 “이는 성수기를 맞이한 컵커피 등 기존 제품 매출 성장을 위한 판촉비 및 신제품 ‘셀렉타’의 시장 안착을 위한 비용 투하가 영향을 끼쳤다”라고 전했다.
인물:직업/직함	<e1> 최 </e1> <e2> 사장 </e2> 은 구주총괄 경영지원팀장, 무선사업부 지원팀장 등 주요 보직을 거치며 폭넓은 사업혁신 경험과 리스크 관리 역량을 갖춰 삼성전자가 불확실한 글로벌 경영환경에 능동적으로 대응해 나가는데 주도적인 역할을 할 것으로 예상된다.
관계_없음	2011년 10월경 전 세계 음악계 업계 종사자들의 최고 명예로 손꼽히는 <e2> 로큰롤 </e2> 명예의 전당 2012년 헌액 후보에 포함되었으며, 2011년 12월에 비스티 보이즈(Beastie <e1> Boys </e1> ), 레드 핫 칠리 페퍼스(Red Hot Chili Peppers) 등과 함께 헌액이 확정되었다.
인물:출신성분/국적	같은 해에 베네치아, 헝가리, <e2> 알바니아 </e2> 대공 <e1> 스칸데르베그 </e1> 가 술탄 메흐메트 2세의 공격적인 정복 정치의 위협에 맞서 교황의 축복으로 만들어진 반동맹이 결성되었다.
인물:자녀	인원왕후의 상 때 인원왕후전 나인이었던 빙애를 후궁으로 취한 뒤, <e1> 영조 </e1> 의 추궁이 있자 <e2> 사도세자 </e2> 는 빙애를 화완옹주의 처소에 숨겨두었다.
관계_없음	1976년 KBS 사옥이 완공된 이후 1980년 동양방송 사옥 (현 <e1> KBS2 </e1> ), 1982년 MBC 사옥, 1991년 서울방송 (<e2> SBS </e2> ) 사옥이 완공되어 대한민국의 전 방송사가 여의도에 위치해 있었으나, 각 방송사의 신사옥 이전으로 인하여 오늘날에는 KBS 사옥만 여의도에 남아 있다.
관계_없음	<e1> 신지 </e1> 와 초호기는 사도에게 압도당하여 위기에 빠지지만, 다시 폭주한 <e2> 초호기 </e2> 가 사도를 제압하고 무참하게 뜯어 먹는다.
관계_없음	캘리포니아주 샌타로자에서 태어난 <e1> 존슨 </e1> 은 16세의 나이로 <e2> 1984년 </e2> 로스앤젤레스 올림픽에 나가 400m 자유형 계주와 400m 혼계영에서 2개의 금메달과 100m 접영에서 은메달을 획득하였다.
단체:상위_단체	관계사로는 신세계<e2> 백화점 </e2> 을 모체로 한 신세계를 중심으로, 이마트, 신세계건설(유가상장시장), 신세계아이앤씨(유가상장시장), <e1> 광주신세계 </e1> (유가상장시장), 신세계푸드(코스닥)가 상장되어 있고 그 외에 신세계첼시, 신세계조선호텔, 조선호텔베이커리, 신세계인터네셔널, 스타벅스코리아가 있다.
인물:부모님	289년 아내이자 <e1> 콘스탄티누스 1세 </e1> 의 친어머니인 <e2> 헬레나 </e2> 와 이혼하고 막시미아누스 황제의 의붓딸인 테오도라와 재혼했다.
관계_없음	이 영화에서 그녀는 <e2> 주인공 </e2> 노아(러셀 크로우)의 양녀이자 <e1> 샘 </e1> (더글라스 부스)의 연인 일라 역을 연기했다.
단체:창립일	<e1> 루카스아츠 </e1> 는 영화사 루카스필름의 자회사로서 <e2> 1982년 5월 </e2> 창립한 미국의 비디오 게임 개발 회사이다.
단체:상위_단체	경찰의 공동대응 요청을 받은 해경은 <e2> 중부지방해양경찰청 </e2> <e1> 서해5도 특별경비단 </e1> 소속 경비함정을 투입해 해상 수색을 하고 있다.
단체:구성원	<e2> 전두환 </e2> , 노태우 정권의 여당이었던 <e1> 민주정의당 </e1> (민정당)의 간부였지만, 노태우 정권 말기에 다시 여당의 차기 대통령 후보자를 놓고 김영삼과 경쟁하여 패배한 뒤 당을 빠져나와 김대중 진영에 합류하였다.
관계_없음	1971년 1월 6일 김대중 후보가 <e2> 신민당 </e2> 의 대통령후보로 결정되자 이에 반발하여 <e1> 민주당 </e1> 구파 계열 윤보선, 박기출 등을 중심으로 창당하여 활동하였다.
관계_없음	<e2> 이날 </e2> <e1> 가세연 </e1> 측은 두 사람이 대화 내용 유출을 미리 알고 하와이로 떠났다고 주장했다.
인물:출신성분/국적	<e1> 김진규 </e1> (金鎭奎, 1968년 4월 18일 (1968년 음력 3월 21일)(1968년 음력 3월 21일) - )은 <e2> 대한민국 </e2> 의 정치인이다.
관계_없음	그러나 2004년에 일제강점하 반민족행위 진상규명에 관한 특별법 개정을 둘러싸고 진상 규명에 적극적인 입장의 열린우리당과 반대하는 입장의 한나라당이 대치하던 중, 한나라당과 보수 언론에 의해 열린우리당 의장인 신기남의 아버지 <e1> 신상묵 </e1> 이 <e2> 일제 강점기 </e2> 에 헌병으로 근무할 때의 이력이 드러났다.
단체:구성원	"<e1> 통일부 </e1> <e2> 관계자 </e2> 는 ""(영상이) 곧바로 방송할 수 있는 수준은 아니고 기술체크 시간이 필요하다""며 ""(시간은) 제법 지나지만 국민들이 영상을 직접 볼 수 있게 됐다""고 했다."
관계_없음	<e2> 묵시문학 </e2> 은 <e1> 유태교 </e1> ·크리스트교·이슬람교의 전통에서 지극히 중요하다.
관계_없음	1954년 강인병 <e2> 담임목사 </e2> 가 <e1> 대한예수교장로회 </e1> (약칭 예장)를 탈퇴하고 한국기독교장로회(약칭 기장)에 가입함에 따라 교회가 분열을 겪었다.
단체:구성원	<e2> 엄마 </e2> 는 <e1> 신천지 </e1> 에 빠진 지 6년째에 구역장까지 맡고 있다.
관계_없음	<e1> 해남군 </e1> 은 <e2> 올해 </e2> 지방도 7개 구간과 군도 12개소, 농어촌도로 20개소에 대한 도로 정비를 실시한다.
관계_없음	<e2> 한국 </e2> 과 <e1> 브라질 </e1> 이 핵잠수함 건조를 추진하고 있는데, SSN을 계획중이다.
관계_없음	공공기관으로는 <e2> 한국전력공사 </e2> , <e1> 한전KPS </e1> , 한전 KDN, 한국농어촌공사, 한국농수산식품 유통공사, 농림식품기술평가원, 한국방송통신전파진흥원 등 7개가 동참한다.
관계_없음	<e1> 이승만 </e1> 은 미주의 한인들에게 전명운과 장인환의 변호비용으로 3000달러의 거액(당시 <e2> 장인환 </e2> 의사의 미국 변호사 선임비는 4000달러였다)을 요구해 사실상 변호를 거부하였다.
단체:구성원	<e1> 하이트진로 </e1> (대표 <e2> 김인규 </e2> )는 미국 수출전용 상품으로 출시한 ‘하이트 66종 스페셜 에디션’이 '2019 잇-어워드' 주류 패키지디자인 부문에서 대상을 수상했다고 16일 밝혔다.
인물:직업/직함	<e1> 박지훈 </e1> <e2> 번역가 </e2> 가 영화 '겨울왕국2'에서도 오역을 했다는 주장이 나오고있다.
인물:소속단체	2012년 10월 21일, <e2> 정의당 </e2> 창당대회는 당헌과 강령을 채택한 뒤, 전국위원회 추천에 따라 노회찬 전 진보신당 대표와 <e1> 조준호 </e1> 전 민주노총 위원장을 공동대표로 하는 지도부를 선출한 뒤, 당원 ARS 찬반투표를 통해 심상정 전 진보신당 상임대표를 대한민국 제18대 대통령 선거 후보로 선출하였다.
인물:소속단체	이에 따라 신민당은 5월 10일 운영위원회를 열고 <e1> 유진산 </e1> 과 양일동 등 운영위원회 부의장들의 사퇴서를 수리하고 김홍일을 <e2> 신민당 </e2> 당수 권한대행으로 임명한다.
관계_없음	10월 14일 <e2> 소련 </e2> 의 제4기계화방위군과 <e1> 유고슬라비아 파르티잔 </e1> 의 제12군이 베오그라드 시가로 진입하였다.
관계_없음	<e2> 결승전 </e2> 에서 <e1> 셰퍼드 </e1> 의 800m 분할은 1분 55.4초였다.
인물:기타_친족	<e2> 진평왕 </e2> 의 조카이며 <e1> 선덕여왕 </e1> 의 사촌동생이자 태종무열왕의 어머니인 천명공주와도 사촌지간이다.
인물:형제/자매/남매	이로써 《일본서기》에 인용된 《백제신찬》의 기록이 정확하다는 것이 확증되었으며, <e2> 무령왕 </e2> 이 <e1> 동성왕 </e1> 의 아들이 아니라 실은 이복 형제라는 《백제신찬》의 설이 설득력을 얻게 되었다.
인물:출신성분/국적	앞서 일본 교도통신은 영국 베팅업체 '나이사오즈'의 노벨문학상 수상자 유력 후보군에 <e1> 무라카미 </e1> 와 다와다 요코(多和田葉子·59) 등 <e2> 일본 </e2> 작가 2명의 이름이 올라 있다고 전했다.
단체:구성원	이러한 여론조사 결과들은 실제 선거에서도 고스란히 반영돼 <e2> 손학규 </e2> , 정동영, 김근태 등 통합<e1> 민주당 </e1> 의 지도부 주요 인사들은 선거에서 낙선하였다.
관계_없음	행사에는 <e2> 대림산업 </e2> 을 비롯해 대림코퍼레이션, 삼호, <e1> 고려개발 </e1> , 대림C&S 등 그룹사 임직원 가족 500여명이 초청됐다.
단체:상위_단체	현재 <e2> 신한은행 </e2> 으로 합병된 조흥은행은 민족자본은행 100년사에 대해 강한 자부심을 보이면서 1997년 발행된 '<e1> 조흥은행 </e1> 100년사'에서 일제강점기 민족자본은행의 계보를 상세하게 다뤘다.
관계_없음	하지만 2010년 2월에 열린 <e1> 에버턴 </e1> 과의 FA 여자 프리미어리그컵 <e2> 결승전 </e2> 경기에서 2골을 기록하면서 리즈 카네기의 FA 여자 프리미어리그컵 우승에 기여했다.
관계_없음	<e1> 구례군 </e1> 은 코로나19 확산을 방지하기 위해 <e2> 산수유 </e2> 축제를 취소했으나, 많은 사람들이 찾고 있어 지역민들과 갈을을 보이고 있다.
관계_없음	<e2> 2000년 </e2> 16대 총선에 당선(<e1> 새천년민주당 </e1> . 3선)되며, 최연소 국회행정자치위원회위원장에 선출되었다.
관계_없음	이 때의 인연으로 이후 m-flo의 VERBAL이 <e2> 보아 </e2> 의 콘서트 무대를 찾았을 때나, 2004년 연말 m-flo가 내한하여 <e1> MKMF </e1> 에 참가했을 때 함께 〈the Love Bug〉를 부르기도 했다.
관계_없음	그로 인해 구단명을 S.S.D. 레알 테라모(Società Sportiva Dilettantistica Real Teramo S.r.l.)로 바꾸고 재창단해 당시 7부 리그인 프로모치오네 아브루초주 지역 리그에서 참가해 곧바로 우승했으며 승격 후 연속으로 에첼렌차 아브루초주 지역 리그까지 우승하며 세리에 D로 승격하고 두 시즌 후 <e2> 세리에 D </e2> (그룹 F)에서도 1위를 하며 <e1> 레가 프로 </e1> 세콘다 디비시오네로 승격하고 구단명을 현재의 S.S. 테라모 칼초(Società Sportiva Teramo Calcio S.r.l.)로 바꾼다.
관계_없음	《삼국사기》에서 당으로 유학을 떠났던 <e1> 경문왕 </e1> 8년(868년) 당시의 12세라는 나이로 역산해 보면 최치원의 탄생은 <e2> 헌안왕 </e2> 1년(857년)의 일이다.
관계_없음	람보르기니 에스파다(Lamborghini Espada)는 이탈리아의 <e2> 자동차 </e2> 제조업체 <e1> 람보르기니 </e1> 가 1968년부터 1978년까지 만든 그랜드 투어러이다.
인물:직업/직함	보성밀알회(<e2> 회장 </e2> <e1> 김석 </e1> )는 지난 17일 보성군을 방문하여 전기히터 120개(1, 200만원 상당)를 기탁했다.
관계_없음	1985년에 <e1> 대한민국 철도청 </e1> 에서 명예 퇴직하였으며 2000년에 대한민국 <e2> 건설교통부 </e2> 에서 경의선 관련 자료집을 발간하며 경의선 마지막 기관사로 공식 인정했다.
관계_없음	<e1> 광주 서구 </e1> 는 <e2> 지난 15일 </e2> 고위험 우울 노인을 대상으로 운영했던 노-노(老-老)프렌즈 ‘알콩달콩 콩나물 길러 이웃과 나누기’ 활동을 상무2동 주민들의 큰 호응 속에 마무리했다.
단체:구성원	그러나 한편 2003년 여름 <e2> 로만 아브라모비치 </e2> 가 <e1> 첼시 FC </e1> 를 인수하고 나서, 첼시의 감독은 클라우디오 라니에리에서 조제 모리뉴로 바뀌었으며, 프랑스의 스타드 렌에서 골키퍼 페트르 체흐가 영입되었다.
인물:형제/자매/남매	그녀의 자녀들중 맏이는 유명한 영웅 헥토르이며 <e2> 파리스 </e2> , 데이포보스, 헬레노스, 폴리도로스등 아들들과 <e1> 카산드라 </e1> , 라오디케, 폴릭세나등의 딸들을 낳았다.
관계_없음	<e1> UBS </e1> 는 1747년 설립된 <e2> 스위스 </e2> 은행(Swiss Bank)에 그 뿌리를 두고 있다.
관계_없음	예상치 못한 <e2> 인디언 </e2> 들의 강경 대응에 군사적 손실을 입은 <e1> 미국 정부 </e1> 는 1868년 인디언들에게 회유책을 내밀게 된다.
관계_없음	"<e1> 경찰 </e1> 측은 ""<e2> 자매 </e2> 의 정확한 사인을 밝히기 위해 국립과학수사연구원에 부검을 의뢰할 방침""이라며 ""이들이 극단적 선택을 한 것으로 추정하지만 정확한 경위는 조사가 이뤄져야 알 수 있다""고 말했다."
단체:구성원	<e2> 조코 위도도 </e2> 대통령과의 회담에서는 코로나19 범유행으로 인한 경제적 손실 구제를 위해 일본 정부가 <e1> 인도네시아 </e1> 정부에 500억 엔 규모의 차관을 제공할 방침을 표명했다.
단체:구성원	<e1> 클럽메드 </e1> <e2> 관계자 </e2> 는 “짧은 연휴 기간과 적은 공휴일에 망설이는 분들을 위해 가깝고, 부담 없이 떠날 수 있는 두 리조트를 프로모션 지역으로 선정했다”며 “본 프로모션을 통해 설 연휴와 봄방학 기간을 놓치지 않고 합리적인 금액으로 짧은 휴가를 알차게 쓸 수 있길 기대한다”고 전했다.
관계_없음	<e2> 전반 7분 </e2> <e1> 이재성 </e1> 선수의 왼발 슈팅이 상대를 위협하거나, 손흥민 선수가 보기 드문 헤딩을 시도했지만, 골로 이어지지는 않았다.
단체:구성원	박 전 대장은 이날 '김현정의 뉴스쇼'와 인터뷰에서 전날(4일) 기자회견 당시 “(<e2> 임태훈 </e2> ) <e1> 군인권센터 </e1> 소장은 삼청교육대 교육을 받아야 한다”고 한 발언에 대해 '오해'라면서 이렇게 밝혔다.
관계_없음	D600 <e2> 사용자 </e2> 들의 지적을 받은 <e1> 니콘 </e1> 은 공식 홈페이지를 통해 이러한 현상이 DSLR 구조상 피할 수 없는 현상임이라 표명하고, A/S센터를 통하여 센서 청소를 받도록 안내하였다.
관계_없음	<e1> ST마이크로일렉트로닉스 </e1> 는 1987년 6월에 이탈리아의 SGS 마이크로일렉트로니카 와 프랑스 톰슨 SA 의 <e2> 반도체 </e2> 사업부 톰슨 세미컨덕터스가 합병하여 설립되었다.
인물:직업/직함	"민주통합당 청년비례 경선에 출마한 이계덕 역시 전날인 5월 7일 자신의 블로그에 ""(통합진보당 선출위원회에서 업무를 하고 있다는) 한 지인이 '선거인단 모집 할당을 충족해야 한다'며 청년<e2> 비례대표 </e2> 경선 투표 첫날 '<e1> 김재연 </e1> 후보 찍으라'는 내용의 문자를 보내왔다. 이 같은 독려가 온 것은 선거부정이 아니냐""는 의혹을 제기했다."
단체:구성원	<e2> 이권현 </e2> (<e1> 유한대학교 </e1> 총장) - 뒤스부르크-에센 대학교 (University of Duisburg-Essen) 석사, 뒤스부르크-에센 대학교 (University of Duisburg-Essen) 박사.
